"14|1 0 2 2 1 1|2 5 1 1 3 2|3 2 2 1 2 3|4 2 4 2 1 4|5 5 4 2 1 5|6 5 5 2 1 6",
// "CuCuArArArDlElElBdFlFlBdAr"

"16|1 1 2 2 1 1|2 2 5 3 1 2|3 4 0 1 3 3|4 4 3 3 1 4|5 1 4 1 2 5|6 3 3 1 2 6",
// "ArEuBlBlEuEuFdDlDlDlCdCdCdArAr"

"14|1 2 2 2 1 1|2 5 1 1 3 2|3 6 0 1 3 3|4 5 5 2 1 4|5 2 5 3 1 5|6 1 5 1 2 6",
// "ArBdCdCdFuFuElDlCdElDlBdAr"

"24|1 0 2 2 1 1|2 4 0 1 3 2|3 4 4 3 1 3|4 3 3 1 3 4|5 0 4 1 3 5|6 0 3 3 1 6",
// "ArBdDdFrEuEuEuEuFlDuDuDuClClClBdBdClDdDdArArAr"

"14|1 0 2 2 1 1|2 3 1 1 3 2|3 4 1 1 2 3|4 6 0 1 3 4|5 2 5 3 1 5|6 3 0 3 1 6",
// "ArBdCdCdDdDdDdElElBdArArAr"

"19|1 1 2 2 1 1|2 4 0 1 3 2|3 5 0 1 3 3|4 5 5 2 1 4|5 5 3 2 1 5|6 3 5 2 1 6",
// "ArBdBdFlDlFlDlFlDlBdArBdElElCdCdCdAr"

"13|1 0 2 2 1 1|2 5 1 1 3 2|3 6 0 1 3 3|4 4 1 1 2 4|5 3 0 2 1 5|6 2 2 1 2 6",
// "BdBdCdCdCdDdDdFdArArArAr"

"12|1 1 2 2 1 1|2 5 4 2 1 2|3 6 2 1 2 3|4 3 1 1 3 4|5 2 5 2 1 5|6 4 0 1 3 6",
// "CuCuDdElDdArFdFdFdArAr"

"21|1 0 2 2 1 1|2 2 1 1 3 2|3 5 0 1 3 3|4 1 5 3 1 4|5 4 3 3 1 5|6 3 3 1 2 6",
// "BdDrDrBdArArArBuBuBuDlDlDlFdElElCdCdCdAr"

"14|1 0 2 2 1 1|2 2 1 1 2 2|3 3 1 1 2 3|4 5 0 1 3 4|5 5 4 2 1 5|6 2 0 2 1 6",
// "BdBdArDdElElDdDdFlCuArArAr"

"14|1 1 2 2 1 1|2 6 0 1 3 2|3 2 3 2 1 3|4 3 0 1 3 4|5 4 5 3 1 5|6 2 5 2 1 6",
// "BdBdClDdDdFlDdArArArDuElBd"

"15|1 0 2 2 1 1|2 2 0 1 3 2|3 2 4 3 1 3|4 5 1 1 2 4|5 4 0 3 1 5|6 3 1 1 3 6",
// "BdCrBdBdArCrElElDuFdFdArArAr"

"24|1 0 2 2 1 1|2 4 4 3 1 2|3 5 1 1 3 3|4 3 4 1 3 4|5 4 5 2 1 5|6 1 3 1 2 6",
// "ArArDuFuFuFuAlDuDuBlBlBlBlCdDdElCdElElDdArArAr"

"26|1 1 2 2 1 1|2 4 1 1 3 2|3 4 5 3 1 3|4 2 5 1 2 4|5 1 3 3 1 5|6 1 5 1 2 6",
// "AlBuClDuErErDuClDuDuDuArArElFuFuClFuFuElBdBdBdArAr"

"13|1 1 2 2 1 1|2 3 0 1 3 2|3 6 2 1 2 3|4 2 3 3 1 4|5 2 5 3 1 5|6 0 2 1 2 6",
// "CdCdDrDrBdBdElElBdArArAr"

"11|1 1 2 2 1 1|2 3 0 1 3 2|3 5 3 1 3 3|4 3 4 2 1 4|5 1 5 3 1 5|6 4 1 1 2 6",
// "BdDlDlBdElBdArFuArAr"

"13|1 1 2 2 1 1|2 4 0 1 3 2|3 5 2 1 3 3|4 4 5 2 1 4|5 3 4 1 2 5|6 3 2 1 2 6",
// "BdBdFuEuDlCdDlBdFuArArAr"

"14|1 0 2 2 1 1|2 4 2 1 2 2|3 3 2 1 2 3|4 6 1 1 2 4|5 5 1 1 3 5|6 5 4 2 1 6",
// "ArBuBuCuCuArArDuFlFlEdEdAr"

"24|1 0 2 2 1 1|2 2 4 3 1 2|3 2 1 1 3 3|4 3 1 1 2 4|5 5 4 1 3 5|6 5 1 2 1 6",
// "DdEuEuFlFlEuBrBrCdCdArDdArArCuCuDdDdBlBlEdEdAr"

"21|1 0 2 2 1 1|2 6 1 1 3 2|3 4 0 1 3 3|4 5 5 2 1 4|5 2 5 1 2 5|6 2 3 3 1 6",
// "ArArBdDlBdDlEuFrEuDlDlDlEdFlFlCdCdCdArAr"

"17|1 0 2 2 1 1|2 4 0 1 3 2|3 3 4 3 1 3|4 4 3 3 1 4|5 3 2 1 2 5|6 2 2 1 2 6",
// "ClClEuDlEuFuDlDlBdBdBdFuArArArAr"

"22|1 0 2 2 1 1|2 4 5 3 1 2|3 5 0 1 3 3|4 5 4 2 1 4|5 3 0 1 3 5|6 2 5 1 2 6",
// "ArBlCdDlDlCdDlDlDlEdEdFuFuBlBlBlCdEdArArAr"

"15|1 0 2 2 1 1|2 4 0 1 3 2|3 3 5 2 1 3|4 3 3 2 1 4|5 2 1 1 3 5|6 1 4 2 1 6",
// "CrCrDrDrBdBdBdFlEdEdArArArAr"

"13|1 0 2 2 1 1|2 4 1 1 2 2|3 2 2 1 3 3|4 1 5 2 1 4|5 3 0 1 3 5|6 0 5 1 2 6",
// "BuDrDrCdArDrEdEdEdArArAr"

"12|1 1 2 2 1 1|2 6 0 1 3 2|3 3 4 2 1 3|4 5 4 2 1 4|5 3 2 1 2 5|6 4 3 3 1 6",
// "ClDlEuEuArArArFlBdBdBd"

"21|1 0 2 2 1 1|2 5 1 1 3 2|3 2 2 1 3 3|4 3 1 1 3 4|5 4 5 2 1 5|6 5 4 2 1 6",
// "CuElElElElFlFlBdBdFlFlDdDdFlCdCdArArArAr"

"29|1 0 2 2 1 1|2 5 0 1 3 2|3 4 4 3 1 3|4 3 1 1 3 4|5 5 5 2 1 5|6 1 5 1 2 6",
// "ArBdDdDdArElFuFuFuFuFuAlDuDuClClBdClClDdElBdElElDdArArAr"

"22|1 0 2 2 1 1|2 2 0 1 3 2|3 2 5 3 1 3|4 5 4 1 3 4|5 4 2 1 2 5|6 1 4 3 1 6",
// "BdDuDuCrDuEuEuFrFrBdBdArArArBuBuClFlDdDdAr"

"15|1 0 2 2 1 1|2 2 2 1 2 2|3 4 0 1 3 3|4 6 1 1 3 4|5 1 1 2 1 5|6 4 4 2 1 6",
// "BdArArBdBdCdDdDdFlFlCdCdArAr"

"22|1 0 2 2 1 1|2 1 5 3 1 2|3 2 0 1 3 3|4 4 5 1 2 4|5 5 0 1 3 5|6 5 4 2 1 6",
// "CdCdDuDuBrBrCdArArArCuBlBlDdDdEdFlFlEdEdAr"

"12|1 0 2 2 1 1|2 6 1 1 2 2|3 4 0 1 3 3|4 2 3 3 1 4|5 4 4 2 1 5|6 3 5 2 1 6",
// "ArArBuDlCdErCdFlCdArAr"

"19|1 0 2 2 1 1|2 6 0 1 3 2|3 5 0 1 3 3|4 2 1 1 3 4|5 3 3 3 1 5|6 4 0 1 3 6",
// "BdBdBdDdDdArArDdElCdCdCdElFdFdFdArAr"

"18|1 2 2 2 1 1|2 4 4 2 1 2|3 4 0 1 3 3|4 3 5 3 1 4|5 2 4 1 2 5|6 5 0 1 3 6",
// "BlCdEdBlBlBlCdEuEuDlDlCdArFdFdFdAr"

"29|1 0 2 2 1 1|2 3 4 3 1 2|3 5 5 2 1 3|4 3 1 1 3 4|5 5 0 1 3 5|6 1 4 1 2 6",
// "ArBrClClClDdEdFuClDdArFuFuFuAlDuDuBlBlBlBlDdDdArArEdEdAr"

"18|1 2 2 2 1 1|2 5 0 1 3 2|3 5 4 2 1 3|4 4 3 3 1 4|5 4 4 1 3 5|6 1 3 1 2 6",
// "DlDlBdFdDlEuEuEuClClBdBdClEdEdArAr"

"19|1 0 2 2 1 1|2 2 0 1 3 2|3 1 5 3 1 3|4 6 0 1 3 4|5 1 4 3 1 5|6 5 4 1 2 6",
// "BdCrDdDdDdErFuCrFuErBdBdArArArFuFuAr"

"14|1 2 2 2 1 1|2 5 5 2 1 2|3 4 4 2 1 3|4 6 1 1 3 4|5 4 5 1 2 5|6 5 0 1 3 6",
// "ArClClDdEuEuBlBlDdFdFdFdAr"

"25|1 1 2 2 1 1|2 5 0 1 3 2|3 4 4 2 1 3|4 3 0 1 3 4|5 2 5 3 1 5|6 1 4 1 2 6",
// "BdDdDdFuElElDdArFuFuFuAlDuDuClBdBdClClDdDdArArAr"

"15|1 0 2 2 1 1|2 3 0 1 3 2|3 2 2 1 2 3|4 2 4 2 1 4|5 4 1 1 2 5|6 6 0 1 3 6",
// "BdCuCuArDlBdBdArEuArArFdFdFd"

"24|1 1 2 2 1 1|2 5 1 1 3 2|3 5 4 2 1 3|4 1 4 1 2 4|5 5 5 2 1 5|6 3 3 1 3 6",
// "ArClDuDuDuDuAlElFuElElElFuClBdBdClClFdFdArArAr"

"14|1 0 2 2 1 1|2 4 0 1 3 2|3 5 1 1 2 3|4 3 1 1 2 4|5 6 1 1 3 5|6 4 3 2 1 6",
// "ArCuDuArEdEdEdFrBdBdBdArAr"

"18|1 1 2 2 1 1|2 4 5 3 1 2|3 3 5 1 2 3|4 2 4 3 1 4|5 0 4 2 1 5|6 5 0 1 3 6",
// "DrDrCuCuBlBlCuCuCuArArDlDlFdFdFdAr"

"16|1 0 2 2 1 1|2 5 1 1 2 2|3 3 2 1 3 3|4 4 0 1 3 4|5 4 3 3 1 5|6 3 5 2 1 6",
// "ArBuFrCdArCdElElElDdDdFrDdArAr"

"23|1 0 2 2 1 1|2 5 1 1 3 2|3 4 5 3 1 3|4 3 4 1 3 4|5 4 4 2 1 5|6 2 4 1 2 6",
// "ArDuDuClDuElBdFdElElDdElFuFuClBdClClDdArArAr"

"14|1 0 2 2 1 1|2 2 1 1 2 2|3 5 1 1 3 3|4 3 4 3 1 4|5 3 2 1 2 5|6 1 0 3 1 6",
// "BdBdArEuFlEuArArBuDlCdCdAr"

"27|1 0 2 2 1 1|2 2 0 1 3 2|3 3 3 3 1 3|4 4 4 1 2 4|5 0 5 3 1 5|6 5 0 1 3 6",
// "ClClDuDuDuCrCrBdBdDuErErErBdArArArBuBuBuClElFdFdFdAr"

"24|1 0 2 2 1 1|2 6 0 1 3 2|3 5 4 2 1 3|4 2 0 1 3 4|5 4 4 1 3 5|6 3 3 2 1 6",
// "BdFlEuEuEuClBdBdClClClClEdEdEdFrDdDdDdArArArAr"

"12|1 0 2 2 1 1|2 2 4 3 1 2|3 4 1 1 3 3|4 5 2 1 2 4|5 5 4 1 2 5|6 3 2 1 2 6",
// "ArBlBlCdCdDuDuFdArArAr"

"18|1 0 2 2 1 1|2 2 0 1 3 2|3 1 4 2 1 3|4 0 4 1 3 4|5 5 3 1 2 5|6 4 3 1 3 6",
// "BdCrEdEdFuFuCrBdBdArArCrCrFdFdArAr"

"14|1 0 2 2 1 1|2 2 1 1 3 2|3 4 1 1 3 3|4 6 4 1 2 4|5 4 5 2 1 5|6 3 4 2 1 6",
// "DuErFlCdCdFlFlBdBdArArArAr"

"16|1 0 2 2 1 1|2 4 0 1 3 2|3 4 3 2 1 3|4 6 4 1 3 4|5 2 2 1 3 5|6 4 4 2 1 6",
// "CrBdEuFlFlBdBdFlFlEdEdArArArAr"

"10|1 1 2 2 1 1|2 4 2 1 2 2|3 3 2 1 2 3|4 3 4 2 1 4|5 5 1 1 2 5|6 4 0 2 1 6",
// "CuCuArDlBdArEdEdAr"

"20|1 0 2 2 1 1|2 4 0 1 3 2|3 3 2 1 3 3|4 6 0 1 3 4|5 4 4 2 1 5|6 5 0 1 3 6",
// "ArBdCuDdDdDdElElBdBdElCdCdArArFdFdFdAr"

"12|1 0 2 2 1 1|2 2 4 3 1 2|3 2 1 1 2 3|4 4 2 1 2 4|5 3 1 1 2 5|6 5 0 1 3 6",
// "BlCuArDdEuArArFdFdFdAr"

"28|1 1 2 2 1 1|2 5 1 1 3 2|3 5 5 2 1 3|4 3 0 1 3 4|5 5 4 2 1 5|6 1 5 1 2 6",
// "ClClClDdDdElFuFuClDdArFuFuFuAlDuDuElBdBdElElDdDdArArAr"

"16|1 1 2 2 1 1|2 3 3 2 1 2|3 5 0 1 3 3|4 5 3 2 1 4|5 5 5 2 1 5|6 4 4 1 2 6",
// "ArArBlBlBlDlDlCdCdDlFuElElCdAr"

"18|1 1 2 2 1 1|2 3 5 3 1 2|3 3 0 1 3 3|4 4 1 1 3 4|5 6 0 1 3 5|6 4 4 2 1 6",
// "BlBlBlCdEdEdEdFlFlDdDdFlCdCdArArAr"

"25|1 2 2 2 1 1|2 5 1 1 3 2|3 5 4 2 1 3|4 4 4 1 3 4|5 5 5 2 1 5|6 3 4 1 3 6",
// "AlDuDuDuClElFuFuElElElFuClBdBdClClDdDdFdFdArArAr"

"20|1 0 2 2 1 1|2 4 0 1 3 2|3 5 0 1 3 3|4 4 3 3 1 4|5 2 1 1 3 5|6 3 4 2 1 6",
// "DlFlFlFlEdEdArArEdDlCdCdCdDlBdBdBdArAr"

"14|1 0 2 2 1 1|2 5 1 1 2 2|3 4 3 2 1 3|4 4 0 1 3 4|5 5 0 2 1 5|6 3 4 3 1 6",
// "ArArCrDdElElBuFlFlDdDdArAr"

"14|1 0 2 2 1 1|2 6 2 1 2 2|3 6 4 1 2 3|4 4 1 1 3 4|5 3 0 1 3 5|6 3 4 2 1 6",
// "ArBuBuEdFlDdDdFlEdEdArArAr"

"13|1 0 2 2 1 1|2 6 0 1 3 2|3 4 3 3 1 3|4 4 1 1 2 4|5 3 1 1 2 5|6 3 0 2 1 6",
// "ArClBdBdBdFrEuArFrDuArAr"

"28|1 0 2 2 1 1|2 4 1 1 3 2|3 5 0 1 3 3|4 2 4 1 3 4|5 0 3 3 1 5|6 5 4 2 1 6",
// "BuErErErDuDuDuFlFlFlFlFlDdDdArArDdElCdCdCdElBdBdBdArAr"

"22|1 0 2 2 1 1|2 5 1 1 3 2|3 5 4 2 1 3|4 3 4 1 3 4|5 2 0 1 3 5|6 0 3 1 2 6",
// "ClDuDuDuClBdBdClClDdDdEdFdFdClEdEdArArArAr"

"15|1 0 2 2 1 1|2 4 1 1 2 2|3 2 2 1 2 3|4 2 4 3 1 4|5 2 0 1 2 5|6 5 4 1 3 6",
// "BuFuFuFuDrCdArArArCuDlFdFdAr"

"29|1 0 2 2 1 1|2 1 5 3 1 2|3 2 0 1 3 3|4 5 4 1 3 4|5 1 3 3 1 5|6 4 5 1 2 6",
// "DuDuDuDuFuFuBrBrFuFuErErCdCdCdArArFuArCuBlCuCuElDdDdDdAr"

"18|1 0 2 2 1 1|2 4 0 1 3 2|3 4 5 2 1 3|4 6 4 1 3 4|5 3 3 1 3 5|6 4 4 2 1 6",
// "ArBdEuClClClEuFlFlBdBdFlEdEdArArAr"

"15|1 0 2 2 1 1|2 4 5 2 1 2|3 4 0 1 3 3|4 6 3 1 3 4|5 3 2 1 2 5|6 2 3 1 3 6",
// "BlCdCdEdFuBlBlBlCdFdArArArAr"

"14|1 0 2 2 1 1|2 4 3 3 1 2|3 4 0 3 1 3|4 3 0 1 2 4|5 4 1 1 2 5|6 2 0 1 3 6",
// "BlFdFdFdArArFdBlBlEdEdArAr"

"28|1 0 2 2 1 1|2 1 3 3 1 2|3 2 0 1 3 3|4 0 5 3 1 4|5 4 5 1 2 5|6 5 2 1 3 6",
// "DrEuEuDrDrEuEuBrEuFuFuBrCdCdCdArArArCuCuCuBlDlFdFdFdAr"

"16|1 0 2 2 1 1|2 4 2 1 2 2|3 5 1 1 3 3|4 2 1 1 3 4|5 5 4 2 1 5|6 4 5 3 1 6",
// "BuBuDdDdArArArDuElElCdFlFlCdAr"

"14|1 0 2 2 1 1|2 2 4 3 1 2|3 4 1 1 3 3|4 6 1 1 2 4|5 2 2 1 2 5|6 3 1 1 3 6",
// "BlBlCdCdDuEuEuArFdFdArArAr"

"18|1 0 2 2 1 1|2 5 3 2 1 2|3 6 0 1 3 3|4 4 1 1 3 4|5 5 5 2 1 5|6 4 6 3 1 6",
// "ArArDdElElElDdArArFlFlFlDdBlCdCdCd"

"17|1 0 2 2 1 1|2 5 5 2 1 2|3 5 2 1 3 3|4 2 3 1 3 4|5 4 1 1 3 5|6 0 5 1 2 6",
// "BlBlCdDuBlBlEdEdFuFuBlDdArArArAr"

"22|1 1 2 2 1 1|2 3 0 1 3 2|3 4 1 1 3 3|4 3 4 2 1 4|5 6 0 1 3 5|6 2 4 1 3 6",
// "AlBdEdEdEdFuFuFuDlCdCdDlBdBdDlFdFdArArArAr"

"13|1 1 2 2 1 1|2 4 0 1 3 2|3 5 2 1 3 3|4 3 3 2 1 4|5 4 5 2 1 5|6 2 3 1 2 6",
// "ArElCdCdDrDrBdBdElBdArAr"

"17|1 3 2 2 1 1|2 5 0 1 3 2|3 5 5 2 1 3|4 6 1 1 2 4|5 3 5 1 2 5|6 3 3 1 2 6",
// "AlAlBdBdClDuFuEuFuEuClBdFuArArAr"

"32|1 1 2 2 1 1|2 5 5 2 1 2|3 1 5 1 2 3|4 0 4 2 1 4|5 3 2 1 3 5|6 5 0 1 3 6",
// "BlBlBlDrEuDrCuCuBlDrDrEdEdArCuCuCuAlEuEuDlDlDlEdEdArArFdFdFdAr"

"18|1 0 2 2 1 1|2 6 0 1 3 2|3 5 5 2 1 3|4 5 2 1 2 4|5 4 3 1 3 5|6 2 1 1 3 6",
// "BdBdDdEuClBdClClClClEdFdFdArArArAr"

"15|1 1 2 2 1 1|2 3 0 1 3 2|3 6 1 1 2 3|4 4 1 1 3 4|5 3 4 2 1 5|6 3 5 3 1 6",
// "BdCuErBdErDdFlFlDdFlBdArArAr"

"16|1 0 2 2 1 1|2 3 0 1 3 2|3 2 2 1 2 3|4 2 4 3 1 4|5 4 1 1 3 5|6 1 3 1 2 6",
// "BdCuCuArFdFdDlDlBdBdArEdEdArAr"

"21|1 0 2 2 1 1|2 4 1 1 3 2|3 5 0 1 3 3|4 5 5 2 1 4|5 3 4 2 1 5|6 2 0 1 3 6",
// "CdCdDlDlCdDlDlDlElBdBdElElFdFdFdArArArAr"

"18|1 1 2 2 1 1|2 6 0 1 3 2|3 4 3 3 1 3|4 5 5 2 1 4|5 3 2 1 2 5|6 4 4 1 3 6",
// "EuClBdBdClClEuArFuFuDlBdDlDlFdArAr"

"16|1 2 2 2 1 1|2 5 0 1 3 2|3 4 0 1 3 3|4 2 5 3 1 4|5 1 4 1 2 5|6 4 3 3 1 6",
// "EuDlEuEuFlFlBdBdBdFlCdCdCdArAr"

"16|1 0 2 2 1 1|2 5 0 1 3 2|3 3 4 2 1 3|4 4 5 3 1 4|5 3 5 1 2 5|6 3 2 1 2 6",
// "ArBdBdClClEuFuEuDlDlBdFuArArAr"

"26|1 1 2 2 1 1|2 5 0 1 3 2|3 5 4 2 1 3|4 3 4 1 3 4|5 5 5 2 1 5|6 1 4 1 2 6",
// "ArBdClDuElFuFuFuFuAlDuDuClBdClClDdElBdElElDdArArAr"

"11|1 1 2 2 1 1|2 5 1 1 2 2|3 6 0 1 3 3|4 3 0 3 1 4|5 5 4 2 1 5|6 5 3 2 1 6",
// "ArArDlBuArElFlCdCdCd"

"18|1 1 2 2 1 1|2 5 0 1 3 2|3 4 5 2 1 3|4 4 0 1 3 4|5 4 4 2 1 5|6 3 4 1 2 6",
// "ArBdDdFdElBdElDdElFuFuClBdClDdArAr"

"11|1 2 2 2 1 1|2 3 4 2 1 2|3 3 3 2 1 3|4 4 0 1 3 4|5 2 3 1 2 5|6 5 2 1 2 6",
// "EdClDdEdBlDdDdArFdAr"

"15|1 0 2 2 1 1|2 3 0 1 3 2|3 2 3 2 1 3|4 2 4 2 1 4|5 5 1 1 3 5|6 4 5 2 1 6",
// "ArClBdDlBdEdFlEdFlFlBdArArAr"

"14|1 0 2 2 1 1|2 5 0 1 3 2|3 3 0 2 1 3|4 3 1 1 2 4|5 4 1 1 2 5|6 4 3 3 1 6",
// "ArClClDuArEuArFlFlBdBdBdAr"

"19|1 0 2 2 1 1|2 5 0 1 3 2|3 6 1 1 3 3|4 4 5 3 1 4|5 3 0 1 3 5|6 1 5 1 2 6",
// "ArBdBdCdDlCdDlBdEdEdFuFuDlDlEdArArAr"

"16|1 2 2 2 1 1|2 5 5 2 1 2|3 5 1 1 3 3|4 3 4 3 1 4|5 3 5 1 2 5|6 0 4 2 1 6",
// "ArBlDrEuEuBlBlBlEdEdDlDlCdCdAr"

"12|1 0 2 2 1 1|2 6 0 1 3 2|3 5 2 1 2 3|4 2 1 1 2 4|5 3 4 3 1 5|6 1 0 2 1 6",
// "BdBdBdCuCuDdDdArArArAr"

"15|1 1 2 2 1 1|2 1 4 3 1 2|3 3 0 1 3 3|4 1 5 3 1 4|5 0 5 1 2 5|6 5 0 1 3 6",
// "CdEuEuDlEuBlCdCdArArFdFdFdAr"

"15|1 0 2 2 1 1|2 4 1 1 3 2|3 3 1 1 2 3|4 4 5 3 1 4|5 3 5 1 2 5|6 3 4 2 1 6",
// "ArCuArFrEuEuDlDlDlFrBdBdArAr"

"16|1 1 2 2 1 1|2 6 0 1 3 2|3 5 5 2 1 3|4 4 1 1 3 4|5 3 2 1 2 5|6 4 4 2 1 6",
// "BdBdClBdClClEuEuArFlFlDdDdArAr"

"23|1 0 2 2 1 1|2 5 0 1 3 2|3 2 0 1 3 3|4 5 5 2 1 4|5 4 4 2 1 5|6 3 0 1 3 6",
// "BdCdDlDlDlDlDlElBdBdElElElCdCdArFdFdFdArArAr"

"16|1 0 2 2 1 1|2 4 4 2 1 2|3 3 5 2 1 3|4 4 0 1 3 4|5 4 3 3 1 5|6 2 2 1 3 6",
// "BrCrCrElFdArArFdElElDdDdDdArAr"

"18|1 1 2 2 1 1|2 4 2 1 3 2|3 3 5 3 1 3|4 1 4 1 2 4|5 3 1 1 2 5|6 0 3 3 1 6",
// "BuBuClEuArFrFrDuClDuDuFlBdBdBdArAr"

"19|1 0 2 2 1 1|2 3 5 3 1 2|3 4 0 1 3 3|4 6 0 1 3 4|5 2 3 1 2 5|6 5 4 2 1 6",
// "BlBlCdDdEuEuEuArArFlDdDdFlFlCdCdArAr"

"14|1 0 2 2 1 1|2 2 2 1 2 2|3 5 1 1 2 3|4 2 4 1 3 4|5 0 0 3 1 5|6 6 1 1 3 6",
// "BuCdCdErErErBuArArArArFdFd"

"16|1 1 2 2 1 1|2 6 0 1 3 2|3 4 2 1 2 3|4 3 0 1 3 4|5 4 4 3 1 5|6 5 2 1 2 6",
// "BdDdElBdBdElElCdElDdDdArArFdAr"

"14|1 0 2 2 1 1|2 3 0 1 3 2|3 1 4 3 1 3|4 6 0 1 3 4|5 4 1 1 2 5|6 5 3 2 1 6",
// "ArBdClBdBdArEuArArFlDdDdDd"

"12|1 1 2 2 1 1|2 3 0 1 3 2|3 5 1 1 2 3|4 5 0 2 1 4|5 3 4 2 1 5|6 6 1 1 2 6",
// "BdDlDlCuErBdBdArArArFu"

"12|1 0 2 2 1 1|2 3 4 2 1 2|3 3 2 1 2 3|4 5 1 1 3 4|5 3 0 2 1 5|6 5 5 2 1 6",
// "ArBlBlCdArArDdFlFlDdAr"

"18|1 0 2 2 1 1|2 3 0 1 3 2|3 5 1 1 3 3|4 3 4 2 1 4|5 4 5 2 1 5|6 2 3 1 2 6",
// "ArBdCdElCdElElElFdFdDlDlBdBdArArAr"

"16|1 0 2 2 1 1|2 4 3 1 3 2|3 6 0 1 3 3|4 5 3 2 1 4|5 4 6 3 1 5|6 2 0 1 3 6",
// "ElElElBdDlCdCdCdFdFdFdArArArAr"

"14|1 0 2 2 1 1|2 1 0 3 1 2|3 6 0 1 3 3|4 2 2 1 2 4|5 2 4 1 3 5|6 3 1 1 3 6",
// "BrBrCdCdCdDuDuArFdFdArArAr"

"24|1 0 2 2 1 1|2 2 0 1 3 2|3 4 0 1 3 3|4 6 0 1 3 4|5 5 5 2 1 5|6 5 4 2 1 6",
// "BdCdDdElElElElElFlDdDdFlFlCdCdFlFlBdBdArArArAr"

"12|1 0 2 2 1 1|2 3 2 1 2 2|3 2 2 1 2 3|4 2 4 3 1 4|5 4 2 1 2 5|6 5 2 1 2 6",
// "BuBuCuCuArArDlEdArFdAr"

"13|1 2 2 2 1 1|2 3 4 2 1 2|3 4 0 1 3 3|4 5 0 1 3 4|5 4 5 2 1 5|6 6 2 1 2 6",
// "BlCdCdDdDdElDdElCdArArFd"

"13|1 2 2 2 1 1|2 4 0 1 3 2|3 3 4 3 1 3|4 1 4 1 2 4|5 6 2 1 3 5|6 3 5 3 1 6",
// "BdClDuDuClBdEdFlFlBdArAr"

"13|1 0 2 2 1 1|2 2 4 3 1 2|3 5 1 1 2 3|4 4 1 1 3 4|5 4 5 2 1 5|6 6 1 1 3 6",
// "ArArBlCuDdElElDdArArFdFd"

"16|1 1 2 2 1 1|2 4 3 3 1 2|3 4 0 1 3 3|4 2 3 1 2 4|5 2 5 1 2 5|6 1 3 1 2 6",
// "AlBlDuDuBlDuArArFdBlCdCdCdArAr"

"14|1 1 2 2 1 1|2 4 3 3 1 2|3 6 0 1 3 3|4 5 1 1 2 4|5 4 5 3 1 5|6 3 5 1 2 6",
// "ArArDuArFuFuElFuFuBlCdCdCd"

"13|1 0 2 2 1 1|2 3 0 1 3 2|3 2 4 3 1 3|4 1 3 3 1 4|5 0 3 1 2 5|6 5 4 1 2 6",
// "ArClEdDlBdEdClBdBdArArAr"

"12|1 3 2 2 1 1|2 3 4 2 1 2|3 5 0 1 3 3|4 5 4 2 1 4|5 5 3 2 1 5|6 4 5 2 1 6",
// "BlBlDlDlElElCdCdFlCdAr"

"20|1 0 2 2 1 1|2 2 2 1 2 2|3 4 0 1 3 3|4 6 0 1 3 4|5 4 4 3 1 5|6 3 0 1 3 6",
// "BuBuArCdDdElDdDdElElCdCdElFdFdFdArArAr"

"21|1 0 2 2 1 1|2 4 1 1 3 2|3 4 4 2 1 3|4 5 0 1 3 4|5 2 1 1 3 5|6 5 5 2 1 6",
// "ClClBdClClDdDdEdFlFlDdFlBdFlFlEdArArArAr"

"13|1 0 2 2 1 1|2 4 2 1 3 2|3 6 1 1 3 3|4 2 1 1 2 4|5 5 2 1 2 5|6 4 5 3 1 6",
// "CdDuArArEdFlCdFlFlBdArAr"

"19|1 0 2 2 1 1|2 2 4 3 1 2|3 5 0 1 3 3|4 3 0 1 3 4|5 4 5 2 1 5|6 4 3 3 1 6",
// "ArBlBlDdDdElElElDdArArDdFlFlCdCdCdAr"

"16|1 0 2 2 1 1|2 2 4 3 1 2|3 4 0 1 3 3|4 6 2 1 3 4|5 1 4 1 3 5|6 1 3 3 1 6",
// "ArArDdFrEuEuEuBlEuFlCdCdCdArAr"

"30|1 1 2 2 1 1|2 5 0 1 3 2|3 2 4 1 3 3|4 4 4 2 1 4|5 3 4 1 3 5|6 0 3 3 1 6",
// "AlBdEuEuEuDlBdBdBdEuFrFrFrCuCuCuDlDlDlCdCdArFrEdEdEdArArAr"

"18|1 1 2 2 1 1|2 4 5 3 1 2|3 4 2 1 3 3|4 1 5 1 2 4|5 0 4 2 1 5|6 2 4 1 2 6",
// "ArBlFdErErDuDuDuElElFuFuBlBlCdArAr"

"21|1 1 2 2 1 1|2 4 0 1 3 2|3 4 5 3 1 3|4 1 4 1 2 4|5 4 3 3 1 5|6 3 0 1 3 6",
// "ClClDuClClFdFdFdArDuDuFdElElElBdBdBdArAr"

"12|1 1 2 2 1 1|2 6 1 1 3 2|3 3 1 1 3 3|4 2 4 2 1 4|5 4 2 1 2 5|6 1 3 1 2 6",
// "BdBdDrDrCdCdArEuEuArAr"

